date,XLPWMT_2019_Q2,meta
2019-05-24 00:00:00,-44.40943420275829,
2019-05-24 10:00:00,-76.23228560533803,
2019-05-24 10:30:00,-96.1575964461659,
2019-05-24 12:00:00,-86.09139499345204,
2019-05-24 13:30:00,-94.81794532358306,
2019-05-24 15:00:00,-100.22642799417909,
2019-05-24 15:30:30,-100.22642799417909,
2019-05-24 23:59:59,-103.36510933557008,w
2019-05-27 00:00:00,-103.36510933557008,
2019-05-27 10:00:00,-103.36510933557008,
2019-05-27 10:30:00,-103.36510933557008,
2019-05-27 12:00:00,-103.36510933557008,
2019-05-27 13:30:00,-103.36510933557008,
2019-05-27 15:00:00,-103.36510933557008,
2019-05-27 15:30:30,-103.36510933557008,
2019-05-27 23:59:59,-103.36510933557008,c
2019-05-28 00:00:00,-103.36432172268246,
2019-05-28 10:00:00,-126.3165803217035,
2019-05-28 10:30:00,-153.96797760218135,
2019-05-28 12:00:00,-165.8090265196478,
2019-05-28 13:30:00,-158.33039627244645,
2019-05-28 15:00:00,-174.2614321681728,
2019-05-28 15:30:30,-174.2614321681728,
2019-05-28 23:59:59,-172.14436455219015,c
2019-05-29 00:00:00,-174.84161675735166,
2019-05-29 10:00:00,-217.7295254904493,
2019-05-29 10:30:00,-210.4857524303995,
2019-05-29 12:00:00,-188.72745517701546,
2019-05-29 13:30:00,-183.77137515250084,
2019-05-29 15:00:00,-200.35815878827566,
2019-05-29 15:30:30,-200.35815878827566,
2019-05-29 23:59:59,-192.71850158783792,c
2019-05-30 00:00:00,-201.48309699010554,
2019-05-30 10:00:00,-223.57382783350204,
2019-05-30 10:30:00,-210.37250260723326,
2019-05-30 12:00:00,-189.387163114759,
2019-05-30 13:30:00,-194.14213260481503,
2019-05-30 15:00:00,-185.0907096038803,
2019-05-30 15:30:30,-185.0907096038803,
2019-05-30 23:59:59,-175.45855090656843,c
2019-05-31 00:00:00,-166.91737079676088,
2019-05-31 10:00:00,-186.14207389870998,
2019-05-31 10:30:00,-170.8424997795234,
2019-05-31 12:00:00,-161.463363790228,
2019-05-31 13:30:00,-196.50630152783745,
2019-05-31 15:00:00,-211.06557367351687,
2019-05-31 15:30:30,-211.06557367351687,
2019-05-31 23:59:59,-207.4823837974428,w
2019-06-03 00:00:00,-203.41617269990593,
2019-06-03 10:00:00,-227.97702363583238,
2019-06-03 10:30:00,-225.46364788924646,
2019-06-03 12:00:00,-204.97328842726645,
2019-06-03 13:30:00,-189.32163962489102,
2019-06-03 15:00:00,-173.83880017614996,
2019-06-03 15:30:30,-173.83880017614996,
2019-06-03 23:59:59,-172.73629973653897,c
2019-06-04 00:00:00,-176.34001909566734,
2019-06-04 10:00:00,-144.14194088691517,
2019-06-04 10:30:00,-137.84226808409485,
2019-06-04 12:00:00,-151.1668551488924,
2019-06-04 13:30:00,-147.59813043545478,
2019-06-04 15:00:00,-152.27803151607517,
2019-06-04 15:30:30,-152.27803151607517,
2019-06-04 23:59:59,-158.33901982863026,c
2019-06-05 00:00:00,-135.16272018460995,
2019-06-05 10:00:00,-145.1209602292522,
2019-06-05 10:30:00,-162.00844072271113,
2019-06-05 12:00:00,-192.433012141872,
2019-06-05 13:30:00,-184.10805570269844,
2019-06-05 15:00:00,-199.90242738832364,
2019-06-05 15:30:30,-199.90242738832364,
2019-06-05 23:59:59,-194.043508828058,c
2019-06-06 00:00:00,-195.65838978135517,
2019-06-06 10:00:00,-170.4947494595842,
2019-06-06 10:30:00,-186.16580061318473,
2019-06-06 12:00:00,-192.70756525008747,
2019-06-06 13:30:00,-192.30252882399978,
2019-06-06 15:00:00,-181.24781355984467,
2019-06-06 15:30:30,-181.24781355984467,
2019-06-06 23:59:59,-176.32114556656475,c
2019-06-07 00:00:00,-160.91172042769415,
2019-06-07 10:00:00,-134.77172420525037,
2019-06-07 10:30:00,-138.17308925958898,
2019-06-07 12:00:00,-138.30008738575899,
2019-06-07 13:30:00,-160.0224030896797,
2019-06-07 15:00:00,-176.54469860747713,
2019-06-07 15:30:30,-176.54469860747713,
2019-06-07 23:59:59,-174.87793426459743,w
2019-06-10 00:00:00,-184.38957026341285,
2019-06-10 10:00:00,-222.62840227658103,
2019-06-10 10:30:00,-241.66042832976657,
2019-06-10 12:00:00,-253.03719482049374,
2019-06-10 13:30:00,-243.57389748903626,
2019-06-10 15:00:00,-253.8481018293254,
2019-06-10 15:30:30,-253.8481018293254,
2019-06-10 23:59:59,-245.20979438817747,c
2019-06-11 00:00:00,-257.67738351585837,
2019-06-11 10:00:00,-282.48545536254994,
2019-06-11 10:30:00,-285.7554846815383,
2019-06-11 12:00:00,-250.9035637344489,
2019-06-11 13:30:00,-249.72455417759463,
2019-06-11 15:00:00,-253.8532114041871,
2019-06-11 15:30:30,-253.8532114041871,
2019-06-11 23:59:59,-249.53839477388016,c
2019-06-12 00:00:00,-239.92122115679422,
2019-06-12 10:00:00,-258.07813765334515,
2019-06-12 10:30:00,-262.6974418520561,
2019-06-12 12:00:00,-271.8177238501418,
2019-06-12 13:30:00,-282.0627870497205,
2019-06-12 15:00:00,-286.6829357154948,
2019-06-12 15:30:30,-286.6829357154948,
2019-06-12 23:59:59,-285.20233084892726,c
2019-06-13 00:00:00,-281.14268758782686,
2019-06-13 10:00:00,-306.55540721126897,
2019-06-13 10:30:00,-296.8650843069604,
2019-06-13 12:00:00,-294.14341479978316,
2019-06-13 13:30:00,-277.4339479591994,
2019-06-13 15:00:00,-265.5283752995565,
2019-06-13 15:30:30,-265.5283752995565,
2019-06-13 23:59:59,-265.5948878403471,c
2019-06-14 00:00:00,-262.8807949576462,
2019-06-14 10:00:00,-273.0112806859673,
2019-06-14 10:30:00,-270.2867154644693,
2019-06-14 12:00:00,-288.55041137878885,
2019-06-14 13:30:00,-298.6742025138213,
2019-06-14 15:00:00,-293.302495507001,
2019-06-14 15:30:30,-293.302495507001,
2019-06-14 23:59:59,-283.7362738673654,w
2019-06-17 00:00:00,-280.03552218850984,
2019-06-17 10:00:00,-305.3038999020124,
2019-06-17 10:30:00,-279.458248298657,
2019-06-17 12:00:00,-310.79773145424315,
2019-06-17 13:30:00,-305.99569655931447,
2019-06-17 15:00:00,-289.83260667714535,
2019-06-17 15:30:30,-289.83260667714535,
2019-06-17 23:59:59,-302.84778961109924,c
2019-06-18 00:00:00,-304.23078350866103,
2019-06-18 10:00:00,-319.50724303182056,
2019-06-18 10:30:00,-315.7629163856029,
2019-06-18 12:00:00,-328.2436375165261,
2019-06-18 13:30:00,-329.73002662057667,
2019-06-18 15:00:00,-345.51447975023774,
2019-06-18 15:30:30,-345.51447975023774,
2019-06-18 23:59:59,-354.6463277919194,c
2019-06-19 00:00:00,-365.8662620767565,
2019-06-19 10:00:00,-347.3884795664325,
2019-06-19 10:30:00,-349.20150980007566,
2019-06-19 12:00:00,-346.8492741431959,
2019-06-19 13:30:00,-347.59679867385887,
2019-06-19 15:00:00,-339.6839852179845,
2019-06-19 15:30:30,-339.6839852179845,
2019-06-19 23:59:59,-332.450205688523,c
2019-06-20 00:00:00,-313.8365486792573,
2019-06-20 10:00:00,-309.8898301347347,
2019-06-20 10:30:00,-323.4648174730651,
2019-06-20 12:00:00,-304.27899740670983,
2019-06-20 13:30:00,-307.31092615747997,
2019-06-20 15:00:00,-310.1509197347177,
2019-06-20 15:30:30,-310.1509197347177,
2019-06-20 23:59:59,-322.12275870223766,c
2019-06-21 00:00:00,-329.1990316658911,
2019-06-21 10:00:00,-370.7498899580955,
2019-06-21 10:30:00,-382.559514439059,
2019-06-21 12:00:00,-402.0828894162754,
2019-06-21 13:30:00,-407.8473790245227,
2019-06-21 15:00:00,-390.4209201854201,
2019-06-21 15:30:30,-390.4209201854201,
2019-06-21 23:59:59,-378.62297294540923,e
2019-06-24 00:00:00,-382.8802947185288,
2019-06-24 10:00:00,-398.9201871638812,
2019-06-24 10:30:00,-394.26174999917623,
2019-06-24 12:00:00,-350.882878803462,
2019-06-24 13:30:00,-362.4926927886427,
2019-06-24 15:00:00,-368.02728851637454,
2019-06-24 15:30:30,-368.02728851637454,
2019-06-24 23:59:59,-371.01197524797414,c
2019-06-25 00:00:00,-351.9048345207821,
2019-06-25 10:00:00,-381.8929512585271,
2019-06-25 10:30:00,-372.9858464064655,
2019-06-25 12:00:00,-354.1375473767758,
2019-06-25 13:30:00,-352.42184534758746,
2019-06-25 15:00:00,-341.47010540048655,
2019-06-25 15:30:30,-341.47010540048655,
2019-06-25 23:59:59,-347.95655497947854,c
2019-06-26 00:00:00,-381.32762327689136,
2019-06-26 10:00:00,-384.86440352323825,
2019-06-26 10:30:00,-391.844386927373,
2019-06-26 12:00:00,-398.14282534737515,
2019-06-26 13:30:00,-406.4741604316964,
2019-06-26 15:00:00,-402.4414480056208,
2019-06-26 15:30:30,-402.4414480056208,
2019-06-26 23:59:59,-393.36014048392013,c
2019-06-27 00:00:00,-387.5511446737868,
2019-06-27 10:00:00,-360.9472306384468,
2019-06-27 10:30:00,-377.3161112483493,
2019-06-27 12:00:00,-365.41331091221355,
2019-06-27 13:30:00,-377.0812009052449,
2019-06-27 15:00:00,-381.5582906336843,
2019-06-27 15:30:30,-381.5582906336843,
2019-06-27 23:59:59,-380.8297282658962,c
2019-06-28 00:00:00,-377.7011146434745,
2019-06-28 10:00:00,-420.215531047225,
2019-06-28 10:30:00,-429.88647102240236,
2019-06-28 12:00:00,-434.0461861317173,
2019-06-28 13:30:00,-414.50460823921634,
2019-06-28 15:00:00,-408.80537274672406,
2019-06-28 15:30:30,-408.80537274672406,
2019-06-28 23:59:59,-403.55276251665157,w
